datetime,generator_1,generator_all,generator_use_blast_furnace_gas,generator_use_coke_gas,generator_use_converter_gas,blast_furnace_gas_holder_2,feat_generator_1_lag_1,feat_generator_1_lag_2,feat_generator_1_lag_3,feat_generator_1_lag_4,feat_generator_1_lag_6,feat_generator_1_lag_8,feat_generator_1_lag_12,feat_generator_1_lag_48,feat_generator_1_lag_96,feat_generator_1_ema_2,feat_generator_1_mean_2,feat_generator_1_ema_4,feat_generator_1_mean_4,feat_generator_1_ema_8,feat_generator_1_mean_8,feat_generator_1_ema_16,feat_generator_1_mean_16,feat_generator_1_ema_32,feat_generator_1_mean_32,feat_generator_1_ema_96,feat_generator_1_mean_96,feat_generator_all_lag_1,feat_generator_all_lag_2,feat_generator_all_lag_3,feat_generator_all_lag_4,feat_generator_all_lag_6,feat_generator_all_lag_8,feat_generator_all_lag_12,feat_generator_all_lag_48,feat_generator_all_lag_96,feat_generator_all_ema_2,feat_generator_all_mean_2,feat_generator_all_ema_4,feat_generator_all_mean_4,feat_generator_all_ema_8,feat_generator_all_mean_8,feat_generator_all_ema_16,feat_generator_all_mean_16,feat_generator_all_ema_32,feat_generator_all_mean_32,feat_generator_all_ema_96,feat_generator_all_mean_96,feat_other_power,feat_clock_sin_1,feat_clock_cos_1,feat_clock_sin_2,feat_clock_cos_2,feat_clock_sin_3,feat_clock_cos_3
2025-05-01 19:30:00,118.10810852050781,347.57403564453125,986917.3125,0,27027.685546875,63249.515625,117.28305053710938,116.74427032470703,111.50642395019531,112.87818145751953,116.70973968505859,113.50875854492188,94.480094909667969,98.105758666992188,92.222908020019531,117.58869934082031,117.69557952880859,116.26554870605469,115.91046142578125,113.4322509765625,114.76744842529297,109.14229583740234,106.28462982177734,106.32975769042969,101.84298706054688,106.4195556640625,106.45281219482422,347.30181884765625,347.27609252929688,333.01443481445312,335.31497192382812,342.56143188476562,337.93533325195312,308.85482788085938,299.10159301757812,300.41424560546875,346.98663330078125,347.43792724609375,344.54617309570312,343.79159545898438,339.50189208984375,341.1793212890625,331.77398681640625,328.66354370117188,325.50592041015625,315.89926147460938,320.46749877929688,320.37313842773438,229.46592712402344,0.038060247898101807,0.69134169816970825,0.14644661545753479,0.14644661545753479,0.69134169816970825,0.038060247898101807
2025-05-01 19:45:00,118.14883422851562,347.3824462890625,987590.875,0,18818.1875,58841.421875,118.10810852050781,117.28305053710938,116.74427032470703,111.50642395019531,108.85054016113281,116.05926513671875,93.930412292480469,95.335731506347656,89.705230712890625,117.96212005615234,118.12847137451172,117.01885986328125,117.57106781005859,114.48037719726562,115.02864074707031,110.20188903808594,107.24802398681641,107.04606628417969,102.05464935302734,106.66139984130859,106.74909973144531,347.57403564453125,347.30181884765625,347.27609252929688,333.01443481445312,334.85055541992188,341.54129028320312,306.48745727539062,296.34866333007812,292.3475341796875,347.25051879882812,347.47824096679688,345.68069458007812,347.38360595703125,341.25311279296875,341.90948486328125,333.61026000976562,329.71633911132812,326.83175659179688,316.26248168945312,321.0224609375,320.9464111328125,229.23361206054688,0.051563620567321777,0.72114431858062744,0.10332334041595459,0.19561928510665894,0.59754514694213867,0.0096073746681213379
2025-05-01 20:00:00,119.43215942382812,350.520263671875,982282.5,0,24492.095703125,59175.3671875,118.14883422851562,118.10810852050781,117.28305053710938,116.74427032470703,112.87818145751953,116.70973968505859,92.861488342285156,100.94180297851562,94.452239990234375,118.94214630126953,118.79049682617188,117.98418426513672,118.2430419921875,115.58077239990234,115.36894226074219,111.28780364990234,108.68478393554688,107.79673767089844,102.40960693359375,106.92471313476562,107.00930786132812,347.3824462890625,347.57403564453125,347.30181884765625,347.27609252929688,335.31497192382812,342.56143188476562,302.65054321289062,321.58358764648438,299.43350219726562,349.43035888671875,348.95135498046875,347.61651611328125,348.19464111328125,343.3125,342.90432739257812,335.59967041015625,331.5035400390625,328.26742553710938,316.89730834960938,321.63064575195312,321.47857666015625,231.08810424804688,0.066987305879592896,0.75,0.066987305879592896,0.25,0.5,0
2025-05-01 20:15:00,115.17532348632812,346.6622314453125,977642.25,0,23089.404296875,46017.86328125,119.43215942382812,118.14883422851562,118.10810852050781,117.28305053710938,111.50642395019531,108.85054016113281,94.543571472167969,100.34919738769531,88.874855041503906,116.43093109130859,117.30374145507812,116.86063385009766,117.71610260009766,115.49067687988281,116.1595458984375,111.74515533447266,110.01376342773438,108.24392700195312,102.89162445068359,107.09482574462891,107.28327178955078,350.520263671875,347.3824462890625,347.57403564453125,347.30181884765625,333.01443481445312,334.85055541992188,305.9736328125,326.61602783203125,291.19546508789062,347.58493041992188,348.59124755859375,347.23480224609375,348.03475952148438,344.056884765625,344.38079833984375,336.90115356445312,333.49383544921875,329.38226318359375,317.97509765625,322.14675903320312,322.05636596679688,231.48690795898438,0.084265202283859253,0.77778512239456177,0.038060247898101807,0.30865830183029175,0.40245485305786133,0.0096073746681213379
2025-05-01 20:30:00,114.58515930175781,343.11517333984375,993978.25,143.88034057617188,35246.80859375,38203.5078125,115.17532348632812,119.43215942382812,118.14883422851562,118.10810852050781,116.74427032470703,112.87818145751953,113.50875854492188,99.025688171386719,102.63585662841797,115.20041656494141,114.88024139404297,115.95044708251953,116.83536529541016,115.28945159912109,116.37291717529297,112.07927703857422,111.27033233642578,108.62824249267578,103.33998107910156,107.249267578125,107.40774536132812,346.6622314453125,350.520263671875,347.3824462890625,347.57403564453125,347.27609252929688,335.31497192382812,337.93533325195312,329.662109375,293.3857421875,344.6051025390625,344.88870239257812,345.58694458007812,346.92001342773438,343.84759521484375,345.35580444335938,337.63223266601562,335.63510131835938,330.21456909179688,318.94699096679688,322.5791015625,322.57437133789062,228.53001403808594,0.10332334041595459,0.80438071489334106,0.017037093639373779,0.37059047818183899,0.30865830183029175,0.038060247898101807
2025-05-01 20:45:00,117.27598571777344,343.22723388671875,945155.75,0,36012.1328125,35197.98828125,114.58515930175781,115.17532348632812,119.43215942382812,118.14883422851562,117.28305053710938,111.50642395019531,116.05926513671875,109.68255615234375,98.1422119140625,116.58412933349609,115.93057250976562,116.48065948486328,116.61715698242188,115.73090362548828,117.09410858154297,112.69065093994141,112.72943115234375,109.15235137939453,104.23732757568359,107.45600128173828,107.6070556640625,343.11517333984375,346.6622314453125,350.520263671875,347.3824462890625,347.30181884765625,333.01443481445312,341.54129028320312,343.0296630859375,282.31411743164062,343.6865234375,343.17120361328125,344.64306640625,345.8812255859375,343.70974731445312,346.63241577148438,338.29046630859375,337.93133544921875,331.00320434570312,320.63748168945312,323.00485229492188,323.20889282226562,225.95124816894531,0.12408009171485901,0.82967293262481689,0.0042775571346282959,0.43473690748214722,0.22221487760543823,0.084265202283859253
2025-05-01 21:00:00,102.69209289550781,326.26382446289062,941801.625,159.01304626464844,12448.7431640625,33979.08203125,117.27598571777344,114.58515930175781,115.17532348632812,119.43215942382812,118.10810852050781,116.74427032470703,116.70973968505859,119.033935546875,97.72381591796875,107.32276916503906,109.98403930664062,110.96523284912109,112.43213653564453,112.83338928222656,115.33758544921875,111.51435089111328,113.34384155273438,108.76081848144531,104.55690765380859,107.35778045654297,107.65880584716797,343.22723388671875,343.11517333984375,346.6622314453125,350.520263671875,347.57403564453125,347.27609252929688,342.56143188476562,356.50909423828125,282.53515625,332.07138061523438,334.74551391601562,337.29135131835938,339.81710815429688,339.8328857421875,344.00588989257812,336.87554931640625,339.40716552734375,330.71597290039062,322.36508178710938,323.072021484375,323.66439819335938,223.57173156738281,0.14644661545753479,0.8535534143447876,0,0.5,0.14644661545753479,0.14644661545753479
2025-05-01 21:15:00,101.96556091308594,324.12457275390625,957980.625,143.44334411621094,28390.572265625,33686.87890625,102.69209289550781,117.27598571777344,114.58515930175781,115.17532348632812,118.14883422851562,117.28305053710938,108.85054016113281,116.47869873046875,99.922355651855469,103.75129699707031,102.32882690429688,107.36536407470703,109.12969970703125,110.41831207275391,113.42290496826172,110.39096069335938,113.80771636962891,108.34898376464844,104.90605926513672,107.24659729003906,107.68009185791016,326.26382446289062,343.22723388671875,343.11517333984375,346.6622314453125,347.3824462890625,347.30181884765625,334.85055541992188,350.1614990234375,285.0926513671875,326.77349853515625,325.19418334960938,332.024658203125,334.18270874023438,336.34213256835938,341.10873413085938,335.37542724609375,340.54159545898438,330.31649780273438,323.89382934570312,323.09375,324.07098388671875,222.15901184082031,0.17032709717750549,0.87591993808746338,0.0042775571346282959,0.56526309251785278,0.084265202283859253,0.22221487760543823
2025-05-01 21:30:00,99.359230041503906,319.43643188476562,915594.5625,0,41899.88671875,35064.41015625,101.96556091308594,102.69209289550781,117.27598571777344,114.58515930175781,119.43215942382812,118.10810852050781,112.87818145751953,118.37240600585938,98.057144165039062,100.82324981689453,100.66239166259766,104.16291046142578,105.32321929931641,107.96073913574219,111.07929229736328,109.09310913085938,112.92337036132812,107.80415344238281,105.16766357421875,107.08396911621094,107.69364929199219,324.12457275390625,326.26382446289062,343.22723388671875,343.11517333984375,350.520263671875,347.57403564453125,335.31497192382812,348.92605590820312,281.9111328125,321.88211059570312,321.78048706054688,326.98934936523438,328.26300048828125,332.5853271484375,337.59152221679688,333.50027465820312,339.38543701171875,329.6571044921875,325.36837768554688,323.01834106445312,324.46185302734375,220.07719421386719,0.19561928510665894,0.89667665958404541,0.017037093639373779,0.6294095516204834,0.038060247898101807,0.30865830183029175
2025-05-01 21:45:00,104.64916229248047,318.94754028320312,906433.9375,132.25022888183594,24679.556640625,33453.1171875,99.359230041503906,101.96556091308594,102.69209289550781,117.27598571777344,115.17532348632812,118.14883422851562,111.50642395019531,122.04173278808594,100.57342529296875,103.37385559082031,102.00419616699219,104.35740661621094,102.16651153564453,107.22483062744141,109.39183044433594,108.57029724121094,112.21023559570312,107.61293792724609,105.51710510253906,107.03376770019531,107.73610687255859,319.43643188476562,324.12457275390625,326.26382446289062,343.22723388671875,346.6622314453125,347.3824462890625,333.01443481445312,355.6572265625,286.5411376953125,319.92572021484375,319.19198608398438,323.77264404296875,322.19308471679688,329.5546875,334.03717041015625,331.78817749023438,337.97332763671875,329.00802612304688,326.7359619140625,322.93438720703125,324.7994384765625,214.29838562011719,0.22221487760543823,0.91573476791381836,0.038060247898101807,0.69134169816970825,0.0096073746681213379,0.40245485305786133
2025-05-01 22:00:00,105.97078704833984,318.04705810546875,905448.375,120.16449737548828,39368.19921875,44548.49609375,104.64916229248047,99.359230041503906,101.96556091308594,102.69209289550781,114.58515930175781,119.43215942382812,116.74427032470703,121.84223937988281,100.01524353027344,105.10514831542969,105.30997467041016,105.00276184082031,102.98618316650391,106.94615936279297,107.70915985107422,108.26447296142578,111.53905487060547,107.51341247558594,105.92633056640625,107.01185607910156,107.79814147949219,318.94754028320312,319.43643188476562,324.12457275390625,326.26382446289062,343.11517333984375,350.520263671875,347.27609252929688,346.58132934570312,293.52947998046875,318.67327880859375,318.497314453125,321.48239135742188,320.13888549804688,326.9974365234375,329.97799682617188,330.17156982421875,336.441162109375,328.34371948242188,327.8443603515625,322.8336181640625,325.0548095703125,212.07626342773438,0.25,0.93301272392272949,0.066987305879592896,0.75,0,0.5
2025-05-01 22:15:00,103.3218994140625,319.16693115234375,898686.9375,208.04615783691406,46651.875,54232.953125,105.97078704833984,104.64916229248047,99.359230041503906,101.96556091308594,117.27598571777344,115.17532348632812,117.28305053710938,115.66219329833984,100.64910125732422,103.91631317138672,104.64634704589844,104.33041381835938,103.32527160644531,106.14076995849609,106.22748565673828,107.68299102783203,111.19351196289062,107.25938415527344,106.22792053222656,106.93576812744141,107.82598876953125,318.04705810546875,318.94754028320312,319.43643188476562,324.12457275390625,343.22723388671875,346.6622314453125,347.30181884765625,341.23544311523438,297.10733032226562,319.00238037109375,318.60699462890625,320.55621337890625,318.89947509765625,325.25732421875,326.54110717773438,328.87692260742188,335.4609375,327.78756713867188,328.87649536132812,322.75802612304688,325.28460693359375,215.84503173828125,0.27885565161705017,0.94843637943267822,0.10332334041595459,0.80438071489334106,0.0096073746681213379,0.59754514694213867
2025-05-01 22:30:00,101.36231994628906,319.48709106445312,940630.875,179.11668395996094,25203.392578125,65921.09375,103.3218994140625,105.97078704833984,104.64916229248047,99.359230041503906,102.69209289550781,114.58515930175781,118.10810852050781,107.20367431640625,101.09394836425781,102.21365356445312,102.34210968017578,103.14318084716797,103.82604217529297,105.07888793945312,104.57463073730469,106.93938446044922,110.47377014160156,106.90198516845703,106.43547058105469,106.82085418701172,107.82878112792969,319.16693115234375,318.04705810546875,318.94754028320312,319.43643188476562,326.26382446289062,343.11517333984375,347.57403564453125,323.82110595703125,301.58694458007812,319.32553100585938,319.3270263671875,320.12857055664062,318.91217041015625,323.97506713867188,323.58758544921875,327.772216796875,334.47171020507812,327.28451538085938,329.38748168945312,322.69058227539062,325.4710693359375,218.12478637695312,0.30865830183029175,0.96193975210189819,0.14644661545753479,0.8535534143447876,0.038060247898101807,0.69134169816970825
2025-05-01 22:45:00,104.80390167236328,322.04803466796875,889976.8125,0,37634.7421875,74069.390625,101.36231994628906,103.3218994140625,105.97078704833984,104.64916229248047,101.96556091308594,117.27598571777344,118.14883422851562,98.564971923828125,100.32917022705078,103.94048309326172,103.08310699462891,103.80746459960938,103.86473083496094,105.01778411865234,103.01561737060547,106.68814849853516,110.05486297607422,106.77482604980469,106.74586486816406,106.77926635742188,107.87539672851562,319.48709106445312,319.16693115234375,318.04705810546875,318.94754028320312,324.12457275390625,343.22723388671875,347.3824462890625,304.5469970703125,302.53155517578125,321.14053344726562,320.767578125,320.8963623046875,319.68728637695312,323.54681396484375,320.940185546875,327.09878540039062,333.78628540039062,326.96713256835938,329.54495239257812,322.67733764648438,325.67434692382812,217.24412536621094,0.33928024768829346,0.97346508502960205,0.19561928510665894,0.89667665958404541,0.084265202283859253,0.77778512239456177
2025-05-01 23:00:00,103.08023071289062,322.55545043945312,910926.375,0,27894.453125,79946.8515625,104.80390167236328,101.36231994628906,103.3218994140625,105.97078704833984,99.359230041503906,102.69209289550781,119.43215942382812,102.40579223632812,101.13461303710938,103.36698150634766,103.94206237792969,103.51657104492188,103.14208984375,104.58721160888672,103.06413269042969,106.26368713378906,109.20085906982422,106.55091094970703,106.86814117431641,106.70299530029297,107.89566040039062,322.04803466796875,319.48709106445312,319.16693115234375,318.04705810546875,319.43643188476562,326.26382446289062,350.520263671875,307.16854858398438,306.16998291015625,322.08380126953125,322.30172729492188,321.55999755859375,320.81439208984375,323.32650756835938,320.47662353515625,326.56427001953125,332.24127197265625,326.69976806640625,329.46420288085938,322.6748046875,325.84503173828125,219.4752197265625,0.37059047818183899,0.98296290636062622,0.25,0.93301272392272949,0.14644661545753479,0.8535534143447876
2025-05-01 23:15:00,100.227294921875,321.9444580078125,947628.5,0,23219.37890625,80414.3828125,103.08023071289062,104.80390167236328,101.36231994628906,103.3218994140625,104.64916229248047,101.96556091308594,115.17532348632812,118.24099731445312,99.619125366210938,101.27385711669922,101.65376281738281,102.20085906982422,102.36843872070312,103.61833953857422,102.84685516357422,105.55352783203125,108.13488006591797,106.16766357421875,106.82682037353516,106.56948089599609,107.90199279785156,322.55545043945312,322.04803466796875,319.48709106445312,319.16693115234375,318.94754028320312,324.12457275390625,346.6622314453125,341.77682495117188,307.3455810546875,321.99090576171875,322.24996948242188,321.71377563476562,321.50875854492188,323.0194091796875,320.20413208007812,326.02078247070312,330.65643310546875,326.41156005859375,329.2286376953125,322.65975952148438,325.99710083007812,221.7171630859375,0.40245485305786133,0.99039262533187866,0.30865830183029175,0.96193975210189819,0.22221487760543823,0.91573476791381836
